delegator,week,how_many_prep_voted,raffle_tickets
hx05ef7aae68d60899ccbae112a9caf94940b8019b,2021-07,56,5
hx0d82d1592a96f41a356ad71e917439f1f70be182,2021-07,56,5
hx09a3721f04405c9f332c90b910a0c204c0b9c54e,2021-07,56,5
hx09a7f525b8dd5375c08fe82e2b07e69a1336be24,2021-07,56,5
hx09a7f525b8dd5375c08fe82e2b07e69a1336be24,2021-07,56,5
hx09a7f525b8dd5375c08fe82e2b07e69a1336be24,2021-07,56,5
hx09a7f525b8dd5375c08fe82e2b07e69a1336be24,2021-07,56,5
hx09d665b22d168924e3b18b3d9e966f40f181c9e6,2021-07,56,5
hx09d665b22d168924e3b18b3d9e966f40f181c9e6,2021-07,56,5
hx09d665b22d168924e3b18b3d9e966f40f181c9e6,2021-07,56,5
hx09d665b22d168924e3b18b3d9e966f40f181c9e6,2021-07,56,5
hx09d665b22d168924e3b18b3d9e966f40f181c9e6,2021-07,56,5
hx0b0ab28c0253abc257ba357e04a2e6d90a55402a,2021-07,56,5
hx0b0ab28c0253abc257ba357e04a2e6d90a55402a,2021-07,56,5
hx0b0ab28c0253abc257ba357e04a2e6d90a55402a,2021-07,56,5
hx0b0ab28c0253abc257ba357e04a2e6d90a55402a,2021-07,56,5
hx0b0ab28c0253abc257ba357e04a2e6d90a55402a,2021-07,56,5
hx0d2dd9e30969c6c65a6acf2405e117556eb2fb2b,2021-07,56,5
hx0d2dd9e30969c6c65a6acf2405e117556eb2fb2b,2021-07,56,5
hx0d2dd9e30969c6c65a6acf2405e117556eb2fb2b,2021-07,56,5
hx0d2dd9e30969c6c65a6acf2405e117556eb2fb2b,2021-07,56,5
hx0d2dd9e30969c6c65a6acf2405e117556eb2fb2b,2021-07,56,5
hx09a7f525b8dd5375c08fe82e2b07e69a1336be24,2021-07,56,5
hx09a3721f04405c9f332c90b910a0c204c0b9c54e,2021-07,56,5
hx05ef7aae68d60899ccbae112a9caf94940b8019b,2021-07,56,5
hx09a3721f04405c9f332c90b910a0c204c0b9c54e,2021-07,56,5
hx05ef7aae68d60899ccbae112a9caf94940b8019b,2021-07,56,5
hx05ef7aae68d60899ccbae112a9caf94940b8019b,2021-07,56,5
hx061650956f9f1dc0266ce278c0aca38459580edc,2021-07,56,5
hx061650956f9f1dc0266ce278c0aca38459580edc,2021-07,56,5
hx061650956f9f1dc0266ce278c0aca38459580edc,2021-07,56,5
hx061650956f9f1dc0266ce278c0aca38459580edc,2021-07,56,5
hx061650956f9f1dc0266ce278c0aca38459580edc,2021-07,56,5
hx064c691f89a2ac42f189ae7b23331e58809855ed,2021-07,56,5
hx064c691f89a2ac42f189ae7b23331e58809855ed,2021-07,56,5
hx064c691f89a2ac42f189ae7b23331e58809855ed,2021-07,56,5
hx064c691f89a2ac42f189ae7b23331e58809855ed,2021-07,56,5
hx064c691f89a2ac42f189ae7b23331e58809855ed,2021-07,56,5
hx08e2277c16bbff74d03f47bc5d90ae95231fce33,2021-07,56,5
hx08e2277c16bbff74d03f47bc5d90ae95231fce33,2021-07,56,5
hx08e2277c16bbff74d03f47bc5d90ae95231fce33,2021-07,56,5
hx08e2277c16bbff74d03f47bc5d90ae95231fce33,2021-07,56,5
hx08e2277c16bbff74d03f47bc5d90ae95231fce33,2021-07,56,5
hx09a3721f04405c9f332c90b910a0c204c0b9c54e,2021-07,56,5
hx09a3721f04405c9f332c90b910a0c204c0b9c54e,2021-07,56,5
hx1990ae7ed52073a4006c00757a4eeff033ea90d0,2021-07,56,5
hx1990ae7ed52073a4006c00757a4eeff033ea90d0,2021-07,56,5
hx2ec9db5a2b945d3d524af2dc36f0aaee4b41e119,2021-07,56,5
hx28ac43dfe8fc5cc27305d1962e5eb575d3a1059b,2021-07,56,5
hx28dd59955e4c10ad37aea877711c6a2088637c46,2021-07,56,5
hx28dd59955e4c10ad37aea877711c6a2088637c46,2021-07,56,5
hx28dd59955e4c10ad37aea877711c6a2088637c46,2021-07,56,5
hx28dd59955e4c10ad37aea877711c6a2088637c46,2021-07,56,5
hx28f687c82c008c592f0cf71cfbaac6debaa33f14,2021-07,56,5
hx28f687c82c008c592f0cf71cfbaac6debaa33f14,2021-07,56,5
hx28f687c82c008c592f0cf71cfbaac6debaa33f14,2021-07,56,5
hx28f687c82c008c592f0cf71cfbaac6debaa33f14,2021-07,56,5
hx28f687c82c008c592f0cf71cfbaac6debaa33f14,2021-07,56,5
hx291d26f3d3be0c2c123c743b7b278abc60623ed5,2021-07,56,5
hx291d26f3d3be0c2c123c743b7b278abc60623ed5,2021-07,56,5
hx291d26f3d3be0c2c123c743b7b278abc60623ed5,2021-07,56,5
hx291d26f3d3be0c2c123c743b7b278abc60623ed5,2021-07,56,5
hx291d26f3d3be0c2c123c743b7b278abc60623ed5,2021-07,56,5
hx2a9477902e3a9b27e4ac7ca1643c50f4a8229102,2021-07,56,5
hx2a9477902e3a9b27e4ac7ca1643c50f4a8229102,2021-07,56,5
hx2a9477902e3a9b27e4ac7ca1643c50f4a8229102,2021-07,56,5
hx2a9477902e3a9b27e4ac7ca1643c50f4a8229102,2021-07,56,5
hx2a9477902e3a9b27e4ac7ca1643c50f4a8229102,2021-07,56,5
hx28dd59955e4c10ad37aea877711c6a2088637c46,2021-07,56,5
hx28ac43dfe8fc5cc27305d1962e5eb575d3a1059b,2021-07,56,5
hx2abd1f84cf2b9dec6af411ceda8696284177f50e,2021-07,56,5
hx28ac43dfe8fc5cc27305d1962e5eb575d3a1059b,2021-07,56,5
hx268425081e349860a7cb0a3f8f7574783553590b,2021-07,56,5
hx268425081e349860a7cb0a3f8f7574783553590b,2021-07,56,5
hx26bef035053053e9281216ce2d5c5d1400cae077,2021-07,56,5
hx26bef035053053e9281216ce2d5c5d1400cae077,2021-07,56,5
hx26bef035053053e9281216ce2d5c5d1400cae077,2021-07,56,5
hx26bef035053053e9281216ce2d5c5d1400cae077,2021-07,56,5
hx26bef035053053e9281216ce2d5c5d1400cae077,2021-07,56,5
hx2739a12fe22b9cd8da4121d6f822a06eff50aa09,2021-07,56,5
hx2739a12fe22b9cd8da4121d6f822a06eff50aa09,2021-07,56,5
hx2739a12fe22b9cd8da4121d6f822a06eff50aa09,2021-07,56,5
hx2739a12fe22b9cd8da4121d6f822a06eff50aa09,2021-07,56,5
hx2739a12fe22b9cd8da4121d6f822a06eff50aa09,2021-07,56,5
hx28321085fb6464b1d91fdfb6c07b12a7b1f28920,2021-07,56,5
hx28321085fb6464b1d91fdfb6c07b12a7b1f28920,2021-07,56,5
hx28321085fb6464b1d91fdfb6c07b12a7b1f28920,2021-07,56,5
hx28321085fb6464b1d91fdfb6c07b12a7b1f28920,2021-07,56,5
hx28321085fb6464b1d91fdfb6c07b12a7b1f28920,2021-07,56,5
hx28ac43dfe8fc5cc27305d1962e5eb575d3a1059b,2021-07,56,5
hx28ac43dfe8fc5cc27305d1962e5eb575d3a1059b,2021-07,56,5
hx2abd1f84cf2b9dec6af411ceda8696284177f50e,2021-07,56,5
hx2abd1f84cf2b9dec6af411ceda8696284177f50e,2021-07,56,5
hx268425081e349860a7cb0a3f8f7574783553590b,2021-07,56,5
hx2bce648e51ecef61a77eb158d0261b38bb8a7baa,2021-07,56,5
hx2bce648e51ecef61a77eb158d0261b38bb8a7baa,2021-07,56,5
hx2bce648e51ecef61a77eb158d0261b38bb8a7baa,2021-07,56,5
hx2bce648e51ecef61a77eb158d0261b38bb8a7baa,2021-07,56,5
hx2c742d9e33e5b81f95565cb91385feea3c0e136d,2021-07,56,5
hx2c742d9e33e5b81f95565cb91385feea3c0e136d,2021-07,56,5
hx2c742d9e33e5b81f95565cb91385feea3c0e136d,2021-07,56,5
hx2c742d9e33e5b81f95565cb91385feea3c0e136d,2021-07,56,5
hx2c742d9e33e5b81f95565cb91385feea3c0e136d,2021-07,56,5
hx2c8a3415121c038773ea002d8454f2adb4ba4594,2021-07,56,5
hx2c8a3415121c038773ea002d8454f2adb4ba4594,2021-07,56,5
hx2c8a3415121c038773ea002d8454f2adb4ba4594,2021-07,56,5
hx2c8a3415121c038773ea002d8454f2adb4ba4594,2021-07,56,5
hx2c8a3415121c038773ea002d8454f2adb4ba4594,2021-07,56,5
hx2ec1178829f6f21091b7c67c6da12c08c149717b,2021-07,56,5
hx2ec1178829f6f21091b7c67c6da12c08c149717b,2021-07,56,5
hx2ec1178829f6f21091b7c67c6da12c08c149717b,2021-07,56,5
hx2ec1178829f6f21091b7c67c6da12c08c149717b,2021-07,56,5
hx2ec1178829f6f21091b7c67c6da12c08c149717b,2021-07,56,5
hx2ec9db5a2b945d3d524af2dc36f0aaee4b41e119,2021-07,56,5
hx2bce648e51ecef61a77eb158d0261b38bb8a7baa,2021-07,56,5
hx2b28bd173c46d1b594f8cfe552335426cd3fae7d,2021-07,56,5
hx2abd1f84cf2b9dec6af411ceda8696284177f50e,2021-07,56,5
hx2b28bd173c46d1b594f8cfe552335426cd3fae7d,2021-07,56,5
hx2abd1f84cf2b9dec6af411ceda8696284177f50e,2021-07,56,5
hx2ad82994ff0f181e347762d90f6ced8a14e25c1c,2021-07,56,5
hx2ad82994ff0f181e347762d90f6ced8a14e25c1c,2021-07,56,5
hx2ad82994ff0f181e347762d90f6ced8a14e25c1c,2021-07,56,5
hx2ad82994ff0f181e347762d90f6ced8a14e25c1c,2021-07,56,5
hx2ad82994ff0f181e347762d90f6ced8a14e25c1c,2021-07,56,5
hx2ae9e9cfaadb7a6b6ebae68831756697e46e86f9,2021-07,56,5
hx2ae9e9cfaadb7a6b6ebae68831756697e46e86f9,2021-07,56,5
hx2ae9e9cfaadb7a6b6ebae68831756697e46e86f9,2021-07,56,5
hx2ae9e9cfaadb7a6b6ebae68831756697e46e86f9,2021-07,56,5
hx2ae9e9cfaadb7a6b6ebae68831756697e46e86f9,2021-07,56,5
hx2b0b837caa8bb83b65c97fef632dc104b9a5ca28,2021-07,56,5
hx2b0b837caa8bb83b65c97fef632dc104b9a5ca28,2021-07,56,5
hx2b0b837caa8bb83b65c97fef632dc104b9a5ca28,2021-07,56,5
hx2b0b837caa8bb83b65c97fef632dc104b9a5ca28,2021-07,56,5
hx2b0b837caa8bb83b65c97fef632dc104b9a5ca28,2021-07,56,5
hx2b28bd173c46d1b594f8cfe552335426cd3fae7d,2021-07,56,5
hx2b28bd173c46d1b594f8cfe552335426cd3fae7d,2021-07,56,5
hx2b28bd173c46d1b594f8cfe552335426cd3fae7d,2021-07,56,5
hx268425081e349860a7cb0a3f8f7574783553590b,2021-07,56,5
hx268425081e349860a7cb0a3f8f7574783553590b,2021-07,56,5
hx1a3773dc95697f190d985c183f5c876ada4f8c74,2021-07,56,5
hx1f2901347b019f6458118099a4605b9a8a756675,2021-07,56,5
hx1f2901347b019f6458118099a4605b9a8a756675,2021-07,56,5
hx1f39b771ccb7ff1c8cc3e6bb33183565c45c5a0c,2021-07,56,5
hx1f39b771ccb7ff1c8cc3e6bb33183565c45c5a0c,2021-07,56,5
hx1f39b771ccb7ff1c8cc3e6bb33183565c45c5a0c,2021-07,56,5
hx1f39b771ccb7ff1c8cc3e6bb33183565c45c5a0c,2021-07,56,5
hx1f39b771ccb7ff1c8cc3e6bb33183565c45c5a0c,2021-07,56,5
hx1f58f392f13806df5a114c111d7d6be0563141f5,2021-07,56,5
hx1f58f392f13806df5a114c111d7d6be0563141f5,2021-07,56,5
hx1f58f392f13806df5a114c111d7d6be0563141f5,2021-07,56,5
hx1f58f392f13806df5a114c111d7d6be0563141f5,2021-07,56,5
hx1f58f392f13806df5a114c111d7d6be0563141f5,2021-07,56,5
hx20005dbf5a1a9ff0ade36cd29e6ff6b732fbe5af,2021-07,56,5
hx20005dbf5a1a9ff0ade36cd29e6ff6b732fbe5af,2021-07,56,5
hx20005dbf5a1a9ff0ade36cd29e6ff6b732fbe5af,2021-07,56,5
hx20005dbf5a1a9ff0ade36cd29e6ff6b732fbe5af,2021-07,56,5
hx20005dbf5a1a9ff0ade36cd29e6ff6b732fbe5af,2021-07,56,5
hx20b95f8abc78a04ef2e0aa9a42f0aaf8b2fdee8f,2021-07,56,5
hx20b95f8abc78a04ef2e0aa9a42f0aaf8b2fdee8f,2021-07,56,5
hx20b95f8abc78a04ef2e0aa9a42f0aaf8b2fdee8f,2021-07,56,5
hx1f2901347b019f6458118099a4605b9a8a756675,2021-07,56,5
hx1f2901347b019f6458118099a4605b9a8a756675,2021-07,56,5
hx20b95f8abc78a04ef2e0aa9a42f0aaf8b2fdee8f,2021-07,56,5
hx1f2901347b019f6458118099a4605b9a8a756675,2021-07,56,5
hx1a3773dc95697f190d985c183f5c876ada4f8c74,2021-07,56,5
hx1a3773dc95697f190d985c183f5c876ada4f8c74,2021-07,56,5
hx1a3773dc95697f190d985c183f5c876ada4f8c74,2021-07,56,5
hx1a3773dc95697f190d985c183f5c876ada4f8c74,2021-07,56,5
hx1aca5f6054a176fd785d5842192583b847ec6b9c,2021-07,56,5
hx1aca5f6054a176fd785d5842192583b847ec6b9c,2021-07,56,5
hx1aca5f6054a176fd785d5842192583b847ec6b9c,2021-07,56,5
hx1aca5f6054a176fd785d5842192583b847ec6b9c,2021-07,56,5
hx1aca5f6054a176fd785d5842192583b847ec6b9c,2021-07,56,5
hx1c1cbb15e3e2373b378ab2ffa05e6424678c5087,2021-07,56,5
hx1c1cbb15e3e2373b378ab2ffa05e6424678c5087,2021-07,56,5
hx1c1cbb15e3e2373b378ab2ffa05e6424678c5087,2021-07,56,5
hx1c1cbb15e3e2373b378ab2ffa05e6424678c5087,2021-07,56,5
hx1c1cbb15e3e2373b378ab2ffa05e6424678c5087,2021-07,56,5
hx1de7039772cfeab6bbf225b2066c465ffebf289f,2021-07,56,5
hx1de7039772cfeab6bbf225b2066c465ffebf289f,2021-07,56,5
hx1de7039772cfeab6bbf225b2066c465ffebf289f,2021-07,56,5
hx1de7039772cfeab6bbf225b2066c465ffebf289f,2021-07,56,5
hx1de7039772cfeab6bbf225b2066c465ffebf289f,2021-07,56,5
hx20b95f8abc78a04ef2e0aa9a42f0aaf8b2fdee8f,2021-07,56,5
hx219aeafc8913527d1e314b2d30196e664972e795,2021-07,56,5
hx2663fcb5527e0d8d9b8f657be124272c7d471411,2021-07,56,5
hx2476b0478bb8fb784df050f1c47ddcd95be1edb9,2021-07,56,5
hx2585ed7f7a583278bf5d07c4ea2d374a2448341d,2021-07,56,5
hx2585ed7f7a583278bf5d07c4ea2d374a2448341d,2021-07,56,5
hx2585ed7f7a583278bf5d07c4ea2d374a2448341d,2021-07,56,5
hx2585ed7f7a583278bf5d07c4ea2d374a2448341d,2021-07,56,5
hx2585ed7f7a583278bf5d07c4ea2d374a2448341d,2021-07,56,5
hx25e33dcc99da3cef91732dd0e0670e911609143b,2021-07,56,5
hx25e33dcc99da3cef91732dd0e0670e911609143b,2021-07,56,5
hx25e33dcc99da3cef91732dd0e0670e911609143b,2021-07,56,5
hx25e33dcc99da3cef91732dd0e0670e911609143b,2021-07,56,5
hx25e33dcc99da3cef91732dd0e0670e911609143b,2021-07,56,5
hx260ae3cd16d54440e8f339859dddeb25f93b1fda,2021-07,56,5
hx260ae3cd16d54440e8f339859dddeb25f93b1fda,2021-07,56,5
hx260ae3cd16d54440e8f339859dddeb25f93b1fda,2021-07,56,5
hx260ae3cd16d54440e8f339859dddeb25f93b1fda,2021-07,56,5
hx260ae3cd16d54440e8f339859dddeb25f93b1fda,2021-07,56,5
hx2663fcb5527e0d8d9b8f657be124272c7d471411,2021-07,56,5
hx2663fcb5527e0d8d9b8f657be124272c7d471411,2021-07,56,5
hx2663fcb5527e0d8d9b8f657be124272c7d471411,2021-07,56,5
hx2663fcb5527e0d8d9b8f657be124272c7d471411,2021-07,56,5
hx2476b0478bb8fb784df050f1c47ddcd95be1edb9,2021-07,56,5
hx2476b0478bb8fb784df050f1c47ddcd95be1edb9,2021-07,56,5
hx219aeafc8913527d1e314b2d30196e664972e795,2021-07,56,5
hx2476b0478bb8fb784df050f1c47ddcd95be1edb9,2021-07,56,5
hx219aeafc8913527d1e314b2d30196e664972e795,2021-07,56,5
hx219aeafc8913527d1e314b2d30196e664972e795,2021-07,56,5
hx219aeafc8913527d1e314b2d30196e664972e795,2021-07,56,5
hx227c32380e1b970aef93a4ee1a5d586e91082316,2021-07,56,5
hx227c32380e1b970aef93a4ee1a5d586e91082316,2021-07,56,5
hx227c32380e1b970aef93a4ee1a5d586e91082316,2021-07,56,5
hx227c32380e1b970aef93a4ee1a5d586e91082316,2021-07,56,5
hx227c32380e1b970aef93a4ee1a5d586e91082316,2021-07,56,5
hx22e06ac63783006448199b4a5c8939e802680de5,2021-07,56,5
hx22e06ac63783006448199b4a5c8939e802680de5,2021-07,56,5
hx22e06ac63783006448199b4a5c8939e802680de5,2021-07,56,5
hx22e06ac63783006448199b4a5c8939e802680de5,2021-07,56,5
hx22e06ac63783006448199b4a5c8939e802680de5,2021-07,56,5
hx2460842eef7eb6d96f1ea091dd77636aa4129fe2,2021-07,56,5
hx2460842eef7eb6d96f1ea091dd77636aa4129fe2,2021-07,56,5
hx2460842eef7eb6d96f1ea091dd77636aa4129fe2,2021-07,56,5
hx2460842eef7eb6d96f1ea091dd77636aa4129fe2,2021-07,56,5
hx2460842eef7eb6d96f1ea091dd77636aa4129fe2,2021-07,56,5
hx2476b0478bb8fb784df050f1c47ddcd95be1edb9,2021-07,56,5
hx5ce432c1707e26dac26c283f5326dcc9e187a381,2021-07,56,5
hxff5b29c3d0f2f33f27dd17b5c69e59e53e357b1b,2021-07,56,5
hx5ce432c1707e26dac26c283f5326dcc9e187a381,2021-07,56,5
hx61b6dd52bac684b53655bdaa88c328c730976c6a,2021-07,56,5
hx7a973431eb569b7c8b6b75885574926bfcd4a584,2021-07,56,5
hx732606a594df10745a28eb0fd683c54c91c2bcc6,2021-07,56,5
hx732606a594df10745a28eb0fd683c54c91c2bcc6,2021-07,56,5
hx732606a594df10745a28eb0fd683c54c91c2bcc6,2021-07,56,5
hx732606a594df10745a28eb0fd683c54c91c2bcc6,2021-07,56,5
hx73070dd62ac612c38eef6196ef17d704bcde1f3b,2021-07,56,5
hx73070dd62ac612c38eef6196ef17d704bcde1f3b,2021-07,56,5
hx7a973431eb569b7c8b6b75885574926bfcd4a584,2021-07,56,5
hx61b6dd52bac684b53655bdaa88c328c730976c6a,2021-07,56,5
hx61b6dd52bac684b53655bdaa88c328c730976c6a,2021-07,56,5
hx61b6dd52bac684b53655bdaa88c328c730976c6a,2021-07,56,5
hx74793d9b7a4021f37ede8f41ad828de2eafb0617,2021-07,56,5
hx7a973431eb569b7c8b6b75885574926bfcd4a584,2021-07,56,5
hx7a973431eb569b7c8b6b75885574926bfcd4a584,2021-07,56,5
hx7a973431eb569b7c8b6b75885574926bfcd4a584,2021-07,56,5
hx7ab9df50edcceae2d9b87a7da8cc743f5ee83864,2021-07,56,5
hx00040c9289a0a3fe45d0abecfb22b992946ceb00,2021-07,56,5
hx61b6dd52bac684b53655bdaa88c328c730976c6a,2021-07,56,5
hx6b2b1633639a86670f5ee385086588d10ec99333,2021-07,56,5
hx6b2b1633639a86670f5ee385086588d10ec99333,2021-07,56,5
hx6b2b1633639a86670f5ee385086588d10ec99333,2021-07,56,5
hx6b2b1633639a86670f5ee385086588d10ec99333,2021-07,56,5
hx7a90b4a2a0e58289a227a07bb95c46b917c18c19,2021-07,56,5
hx7a90b4a2a0e58289a227a07bb95c46b917c18c19,2021-07,56,5
hx7a90b4a2a0e58289a227a07bb95c46b917c18c19,2021-07,56,5
hx7a90b4a2a0e58289a227a07bb95c46b917c18c19,2021-07,56,5
hx74793d9b7a4021f37ede8f41ad828de2eafb0617,2021-07,56,5
hx6360db359072553126d7b4c356546e48578f9bb5,2021-07,56,5
hx6360db359072553126d7b4c356546e48578f9bb5,2021-07,56,5
hx6360db359072553126d7b4c356546e48578f9bb5,2021-07,56,5
hx634e0d3510435eca45af6ab4096f9927ef63d0a6,2021-07,56,5
hx634e0d3510435eca45af6ab4096f9927ef63d0a6,2021-07,56,5
hx634e0d3510435eca45af6ab4096f9927ef63d0a6,2021-07,56,5
hx634e0d3510435eca45af6ab4096f9927ef63d0a6,2021-07,56,5
hx634e0d3510435eca45af6ab4096f9927ef63d0a6,2021-07,56,5
hx73c49b165f7e1b8d724ae9f4426da6771d721027,2021-07,56,5
hx73c49b165f7e1b8d724ae9f4426da6771d721027,2021-07,56,5
hx62eef341a74a04d0643e988d4a08e586bb80d938,2021-07,56,5
hx62eef341a74a04d0643e988d4a08e586bb80d938,2021-07,56,5
hx62eef341a74a04d0643e988d4a08e586bb80d938,2021-07,56,5
hx62eef341a74a04d0643e988d4a08e586bb80d938,2021-07,56,5
hx62eef341a74a04d0643e988d4a08e586bb80d938,2021-07,56,5
hx73c49b165f7e1b8d724ae9f4426da6771d721027,2021-07,56,5
hx73c49b165f7e1b8d724ae9f4426da6771d721027,2021-07,56,5
hx73c49b165f7e1b8d724ae9f4426da6771d721027,2021-07,56,5
hx7a90b4a2a0e58289a227a07bb95c46b917c18c19,2021-07,56,5
hx732606a594df10745a28eb0fd683c54c91c2bcc6,2021-07,56,5
hx7ab9df50edcceae2d9b87a7da8cc743f5ee83864,2021-07,56,5
hx7ab9df50edcceae2d9b87a7da8cc743f5ee83864,2021-07,56,5
hx6b2b1633639a86670f5ee385086588d10ec99333,2021-07,56,5
hx7aced474c78c4dbd88c9051fd57867c588fc98b2,2021-07,56,5
hx7b13339df5b9920a8b789f7eb8c6c876e454d3a0,2021-07,56,5
hx6c103b19565901ca6ac0b873620cdc96f15e5b1c,2021-07,56,5
hx6c103b19565901ca6ac0b873620cdc96f15e5b1c,2021-07,56,5
hx6c103b19565901ca6ac0b873620cdc96f15e5b1c,2021-07,56,5
hx6c103b19565901ca6ac0b873620cdc96f15e5b1c,2021-07,56,5
hx6c7912bf79693720fbbb37bc7cfb7d0724685209,2021-07,56,5
hx6c7912bf79693720fbbb37bc7cfb7d0724685209,2021-07,56,5
hx7b13339df5b9920a8b789f7eb8c6c876e454d3a0,2021-07,56,5
hx728db25485eb3fc544f70845bd006ccfda44ae69,2021-07,56,5
hx6c7912bf79693720fbbb37bc7cfb7d0724685209,2021-07,56,5
hx6c7912bf79693720fbbb37bc7cfb7d0724685209,2021-07,56,5
hx6c7912bf79693720fbbb37bc7cfb7d0724685209,2021-07,56,5
hx6c8e47890e6d709654d7d51a6c5796b564edbe44,2021-07,56,5
hx6c8e47890e6d709654d7d51a6c5796b564edbe44,2021-07,56,5
hx7b13339df5b9920a8b789f7eb8c6c876e454d3a0,2021-07,56,5
hx6c8e47890e6d709654d7d51a6c5796b564edbe44,2021-07,56,5
hx6c8e47890e6d709654d7d51a6c5796b564edbe44,2021-07,56,5
hx6c8e47890e6d709654d7d51a6c5796b564edbe44,2021-07,56,5
hx7b13339df5b9920a8b789f7eb8c6c876e454d3a0,2021-07,56,5
hx7b13339df5b9920a8b789f7eb8c6c876e454d3a0,2021-07,56,5
hx6c9d8f7f411c91c738bd7ee52112764e1c7bc2fe,2021-07,56,5
hx7aced474c78c4dbd88c9051fd57867c588fc98b2,2021-07,56,5
hx7aced474c78c4dbd88c9051fd57867c588fc98b2,2021-07,56,5
hx73070dd62ac612c38eef6196ef17d704bcde1f3b,2021-07,56,5
hx6c103b19565901ca6ac0b873620cdc96f15e5b1c,2021-07,56,5
hx73070dd62ac612c38eef6196ef17d704bcde1f3b,2021-07,56,5
hx6b5aa1c0c84bded9d70ec78ab71be2e1750d9a72,2021-07,56,5
hx60cbd1f2b7f410408ed559bdb507804140dc1e94,2021-07,56,5
hx60cbd1f2b7f410408ed559bdb507804140dc1e94,2021-07,56,5
hx6b5aa1c0c84bded9d70ec78ab71be2e1750d9a72,2021-07,56,5
hx6b5aa1c0c84bded9d70ec78ab71be2e1750d9a72,2021-07,56,5
hx6b5aa1c0c84bded9d70ec78ab71be2e1750d9a72,2021-07,56,5
hx60cbd1f2b7f410408ed559bdb507804140dc1e94,2021-07,56,5
hx6b5aa1c0c84bded9d70ec78ab71be2e1750d9a72,2021-07,56,5
hx73070dd62ac612c38eef6196ef17d704bcde1f3b,2021-07,56,5
hx7aced474c78c4dbd88c9051fd57867c588fc98b2,2021-07,56,5
hx7aced474c78c4dbd88c9051fd57867c588fc98b2,2021-07,56,5
hx728db25485eb3fc544f70845bd006ccfda44ae69,2021-07,56,5
hx6b84aad7d33bab07d1279a05961375ef93f23b7f,2021-07,56,5
hx6b84aad7d33bab07d1279a05961375ef93f23b7f,2021-07,56,5
hx728db25485eb3fc544f70845bd006ccfda44ae69,2021-07,56,5
hx6b84aad7d33bab07d1279a05961375ef93f23b7f,2021-07,56,5
hx6b84aad7d33bab07d1279a05961375ef93f23b7f,2021-07,56,5
hx6b84aad7d33bab07d1279a05961375ef93f23b7f,2021-07,56,5
hx60cbd1f2b7f410408ed559bdb507804140dc1e94,2021-07,56,5
hx60cbd1f2b7f410408ed559bdb507804140dc1e94,2021-07,56,5
hx74793d9b7a4021f37ede8f41ad828de2eafb0617,2021-07,56,5
hx74793d9b7a4021f37ede8f41ad828de2eafb0617,2021-07,56,5
hx60312b3254180f6596ca9cd3ad2eff86d2be2148,2021-07,56,5
hx653c9917dfd2ed93c517dde9d227daea09f567eb,2021-07,56,5
hx66e6752f7d917d7a5481af892b163797b7891fe6,2021-07,56,5
hx76888dda7c1968672ff53e07604a9db51530ce2d,2021-07,56,5
hx75bcc5e67222f0ae7774bd62a905fdbe008a9bc6,2021-07,56,5
hx75bcc5e67222f0ae7774bd62a905fdbe008a9bc6,2021-07,56,5
hx675201745a79401eeafcb4b07a01e5ca86db7575,2021-07,56,5
hx675201745a79401eeafcb4b07a01e5ca86db7575,2021-07,56,5
hx675201745a79401eeafcb4b07a01e5ca86db7575,2021-07,56,5
hx675201745a79401eeafcb4b07a01e5ca86db7575,2021-07,56,5
hx653c9917dfd2ed93c517dde9d227daea09f567eb,2021-07,56,5
hx653c9917dfd2ed93c517dde9d227daea09f567eb,2021-07,56,5
hx75bcc5e67222f0ae7774bd62a905fdbe008a9bc6,2021-07,56,5
hx74793d9b7a4021f37ede8f41ad828de2eafb0617,2021-07,56,5
hx75bcc5e67222f0ae7774bd62a905fdbe008a9bc6,2021-07,56,5
hx75bcc5e67222f0ae7774bd62a905fdbe008a9bc6,2021-07,56,5
hx759a9c90969359e32cfc78bab8e5d5e916493686,2021-07,56,5
hx759a9c90969359e32cfc78bab8e5d5e916493686,2021-07,56,5
hx675201745a79401eeafcb4b07a01e5ca86db7575,2021-07,56,5
hx69c58e9eeae909bdb68e827ffec13bff539c729a,2021-07,56,5
hx69c58e9eeae909bdb68e827ffec13bff539c729a,2021-07,56,5
hx64b53f330100e6e6200187c6624e12f264356ae0,2021-07,56,5
hx69c58e9eeae909bdb68e827ffec13bff539c729a,2021-07,56,5
hx76cffcf4cdcaab1929ea4fe7220e84f592c5ebb9,2021-07,56,5
hx66e6752f7d917d7a5481af892b163797b7891fe6,2021-07,56,5
hx66e6752f7d917d7a5481af892b163797b7891fe6,2021-07,56,5
hx66e6752f7d917d7a5481af892b163797b7891fe6,2021-07,56,5
hx66e6752f7d917d7a5481af892b163797b7891fe6,2021-07,56,5
hx665f2e224d34d86c0456c85c0f97c73a943f3924,2021-07,56,5
hx665f2e224d34d86c0456c85c0f97c73a943f3924,2021-07,56,5
hx665f2e224d34d86c0456c85c0f97c73a943f3924,2021-07,56,5
hx662889d60f05a60970b8809c481c841246d7c016,2021-07,56,5
hx665f2e224d34d86c0456c85c0f97c73a943f3924,2021-07,56,5
hx665f2e224d34d86c0456c85c0f97c73a943f3924,2021-07,56,5
hx76888dda7c1968672ff53e07604a9db51530ce2d,2021-07,56,5
hx662889d60f05a60970b8809c481c841246d7c016,2021-07,56,5
