address,block_id,datetime,rewards,date,name,alpha-3,city,logo,country,sub-region
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,17866445,2020-04-23 08:00:00,5340.7399747533145,2020-04-23,VELIC,SGP,Singapore,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/VELIC.png,Singapore,South-eastern Asia
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,17821896,2020-04-22 07:00:00,5275.177021952393,2020-04-22,VELIC,SGP,Singapore,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/VELIC.png,Singapore,South-eastern Asia
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,17779176,2020-04-21 07:00:00,4940.756173735864,2020-04-21,VELIC,SGP,Singapore,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/VELIC.png,Singapore,South-eastern Asia
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,17736904,2020-04-20 07:00:00,4986.433375460924,2020-04-20,VELIC,SGP,Singapore,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/VELIC.png,Singapore,South-eastern Asia
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,17692526,2020-04-19 06:00:00,4952.641170725133,2020-04-19,VELIC,SGP,Singapore,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/VELIC.png,Singapore,South-eastern Asia
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,17649942,2020-04-18 06:00:00,5017.854376289269,2020-04-18,VELIC,SGP,Singapore,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/VELIC.png,Singapore,South-eastern Asia
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,17607155,2020-04-17 06:00:00,5048.432385387623,2020-04-17,VELIC,SGP,Singapore,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/VELIC.png,Singapore,South-eastern Asia
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,17564624,2020-04-16 06:00:00,4986.745112556621,2020-04-16,VELIC,SGP,Singapore,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/VELIC.png,Singapore,South-eastern Asia
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,17520107,2020-04-15 05:00:00,5024.793032602869,2020-04-15,VELIC,SGP,Singapore,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/VELIC.png,Singapore,South-eastern Asia
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,17477266,2020-04-14 05:00:00,4986.460308321116,2020-04-14,VELIC,SGP,Singapore,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/VELIC.png,Singapore,South-eastern Asia
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,17434411,2020-04-13 05:00:00,4988.89162836528,2020-04-13,VELIC,SGP,Singapore,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/VELIC.png,Singapore,South-eastern Asia
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,17391550,2020-04-12 05:00:00,5014.722459399159,2020-04-12,VELIC,SGP,Singapore,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/VELIC.png,Singapore,South-eastern Asia
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,17348695,2020-04-11 05:00:00,4987.692777593123,2020-04-11,VELIC,SGP,Singapore,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/VELIC.png,Singapore,South-eastern Asia
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,17305845,2020-04-10 05:00:00,5016.290394629794,2020-04-10,VELIC,SGP,Singapore,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/VELIC.png,Singapore,South-eastern Asia
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,17263013,2020-04-09 05:00:00,4998.405942562293,2020-04-09,VELIC,SGP,Singapore,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/VELIC.png,Singapore,South-eastern Asia
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,17218497,2020-04-08 04:00:00,4991.027768038288,2020-04-08,VELIC,SGP,Singapore,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/VELIC.png,Singapore,South-eastern Asia
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,17175797,2020-04-07 04:00:00,4999.435338678844,2020-04-07,VELIC,SGP,Singapore,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/VELIC.png,Singapore,South-eastern Asia
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,17132956,2020-04-06 04:00:00,4997.472032600577,2020-04-06,VELIC,SGP,Singapore,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/VELIC.png,Singapore,South-eastern Asia
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,17090120,2020-04-05 04:00:00,5019.507211855181,2020-04-05,VELIC,SGP,Singapore,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/VELIC.png,Singapore,South-eastern Asia
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,17047292,2020-04-04 04:00:00,5047.114564495393,2020-04-04,VELIC,SGP,Singapore,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/VELIC.png,Singapore,South-eastern Asia
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,17002664,2020-04-03 03:00:00,5064.861978939276,2020-04-03,VELIC,SGP,Singapore,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/VELIC.png,Singapore,South-eastern Asia
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,16959833,2020-04-02 03:00:00,5285.957388962911,2020-04-02,VELIC,SGP,Singapore,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/VELIC.png,Singapore,South-eastern Asia
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,16917013,2020-04-01 03:00:00,5291.7587643819725,2020-04-01,VELIC,SGP,Singapore,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/VELIC.png,Singapore,South-eastern Asia
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,16874179,2020-03-31 03:00:00,5293.761849633207,2020-03-31,VELIC,SGP,Singapore,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/VELIC.png,Singapore,South-eastern Asia
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,16831460,2020-03-30 03:00:00,5268.512340916937,2020-03-30,VELIC,SGP,Singapore,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/VELIC.png,Singapore,South-eastern Asia
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,16787093,2020-03-29 02:00:00,5436.759231528965,2020-03-29,VELIC,SGP,Singapore,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/VELIC.png,Singapore,South-eastern Asia
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,16744406,2020-03-28 02:00:00,5390.860467882536,2020-03-28,VELIC,SGP,Singapore,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/VELIC.png,Singapore,South-eastern Asia
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,16701791,2020-03-27 02:00:00,5407.846130161245,2020-03-27,VELIC,SGP,Singapore,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/VELIC.png,Singapore,South-eastern Asia
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,16659384,2020-03-26 02:00:00,5408.165225838874,2020-03-26,VELIC,SGP,Singapore,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/VELIC.png,Singapore,South-eastern Asia
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,16614794,2020-03-25 01:00:00,5418.439011527493,2020-03-25,VELIC,SGP,Singapore,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/VELIC.png,Singapore,South-eastern Asia
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,16572335,2020-03-24 01:00:00,5427.373921608948,2020-03-24,VELIC,SGP,Singapore,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/VELIC.png,Singapore,South-eastern Asia
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,16529547,2020-03-23 01:00:00,5432.617897159362,2020-03-23,VELIC,SGP,Singapore,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/VELIC.png,Singapore,South-eastern Asia
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,16486753,2020-03-22 01:00:00,5445.19360333188,2020-03-22,VELIC,SGP,Singapore,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/VELIC.png,Singapore,South-eastern Asia
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,16442196,2020-03-21 00:00:00,5423.224074752099,2020-03-21,VELIC,SGP,Singapore,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/VELIC.png,Singapore,South-eastern Asia
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,16399398,2020-03-20 00:00:00,5435.124354478391,2020-03-20,VELIC,SGP,Singapore,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/VELIC.png,Singapore,South-eastern Asia
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,16356565,2020-03-19 00:00:00,5501.420613740478,2020-03-19,VELIC,SGP,Singapore,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/VELIC.png,Singapore,South-eastern Asia
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,16313780,2020-03-18 00:00:00,5586.223163661836,2020-03-18,VELIC,SGP,Singapore,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/VELIC.png,Singapore,South-eastern Asia
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,16271009,2020-03-17 00:00:00,5581.166511705481,2020-03-17,VELIC,SGP,Singapore,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/VELIC.png,Singapore,South-eastern Asia
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,16226804,2020-03-15 23:00:00,5526.784312078313,2020-03-15,VELIC,SGP,Singapore,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/VELIC.png,Singapore,South-eastern Asia
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,16184038,2020-03-14 23:00:00,5380.04544645469,2020-03-14,VELIC,SGP,Singapore,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/VELIC.png,Singapore,South-eastern Asia
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,16141199,2020-03-13 23:00:00,5290.191817132546,2020-03-13,VELIC,SGP,Singapore,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/VELIC.png,Singapore,South-eastern Asia
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,16098337,2020-03-12 23:00:00,5290.397311319023,2020-03-12,VELIC,SGP,Singapore,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/VELIC.png,Singapore,South-eastern Asia
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,16055500,2020-03-11 23:00:00,5296.727318817785,2020-03-11,VELIC,SGP,Singapore,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/VELIC.png,Singapore,South-eastern Asia
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,16010953,2020-03-10 22:00:00,5293.815537291456,2020-03-10,VELIC,SGP,Singapore,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/VELIC.png,Singapore,South-eastern Asia
hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,20284647,2020-06-18 21:37:51,1472.1906680608747,2020-06-18,Ubik Capital,USA,Detroit,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/Ubik Capital.png,United States of America,Northern America
hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,20238290,2020-06-17 19:38:37,2965.3573920401714,2020-06-17,Ubik Capital,USA,Detroit,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/Ubik Capital.png,United States of America,Northern America
hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,20151397,2020-06-15 18:53:42,2971.7185006220534,2020-06-15,Ubik Capital,USA,Detroit,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/Ubik Capital.png,United States of America,Northern America
hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,20065644,2020-06-13 18:49:02,3052.4726544816926,2020-06-13,Ubik Capital,USA,Detroit,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/Ubik Capital.png,United States of America,Northern America
hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,19980434,2020-06-11 18:57:12,3232.611955130996,2020-06-11,Ubik Capital,USA,Detroit,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/Ubik Capital.png,United States of America,Northern America
hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,19894442,2020-06-09 18:38:10,3444.2982722723964,2020-06-09,Ubik Capital,USA,Detroit,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/Ubik Capital.png,United States of America,Northern America
hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,19820793,2020-06-08 01:15:07,3893.794756665773,2020-06-08,Ubik Capital,USA,Detroit,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/Ubik Capital.png,United States of America,Northern America
hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,19719309,2020-06-05 16:08:37,2220.3679863077564,2020-06-05,Ubik Capital,USA,Detroit,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/Ubik Capital.png,United States of America,Northern America
hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,19676419,2020-06-04 16:02:32,10960.07942917002,2020-06-04,Ubik Capital,USA,Detroit,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/Ubik Capital.png,United States of America,Northern America
hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,19508599,2020-05-31 17:43:25,3157.815453988287,2020-05-31,Ubik Capital,USA,Detroit,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/Ubik Capital.png,United States of America,Northern America
hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,19468890,2020-05-30 19:21:57,3597.129547440566,2020-05-30,Ubik Capital,USA,Detroit,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/Ubik Capital.png,United States of America,Northern America
hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,19421433,2020-05-29 16:41:39,3808.095656212009,2020-05-29,Ubik Capital,USA,Detroit,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/Ubik Capital.png,United States of America,Northern America
hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,19378425,2020-05-28 16:33:53,3925.242279854787,2020-05-28,Ubik Capital,USA,Detroit,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/Ubik Capital.png,United States of America,Northern America
hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,19334594,2020-05-27 15:57:25,7865.8669174725965,2020-05-27,Ubik Capital,USA,Detroit,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/Ubik Capital.png,United States of America,Northern America
hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,19252664,2020-05-25 17:59:08,3946.5693813881953,2020-05-25,Ubik Capital,USA,Detroit,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/Ubik Capital.png,United States of America,Northern America
hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,19203735,2020-05-24 14:32:40,3917.734452095489,2020-05-24,Ubik Capital,USA,Detroit,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/Ubik Capital.png,United States of America,Northern America
hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,19173933,2020-05-23 21:49:37,3971.6304886789635,2020-05-23,Ubik Capital,USA,Detroit,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/Ubik Capital.png,United States of America,Northern America
hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,19120093,2020-05-22 15:38:02,4054.238167208401,2020-05-22,Ubik Capital,USA,Detroit,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/Ubik Capital.png,United States of America,Northern America
hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,19073469,2020-05-21 13:25:20,4169.472832842239,2020-05-21,Ubik Capital,USA,Detroit,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/Ubik Capital.png,United States of America,Northern America
hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,19032489,2020-05-20 14:26:35,4287.678227296628,2020-05-20,Ubik Capital,USA,Detroit,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/Ubik Capital.png,United States of America,Northern America
hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,18989701,2020-05-19 14:27:24,4287.195455785601,2020-05-19,Ubik Capital,USA,Detroit,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/Ubik Capital.png,United States of America,Northern America
hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,18948725,2020-05-18 15:27:37,8560.194719297306,2020-05-18,Ubik Capital,USA,Detroit,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/Ubik Capital.png,United States of America,Northern America
hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,18862238,2020-05-16 14:58:24,4680.419494973666,2020-05-16,Ubik Capital,USA,Detroit,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/Ubik Capital.png,United States of America,Northern America
hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,18815217,2020-05-15 12:33:45,4685.926976815438,2020-05-15,Ubik Capital,USA,Detroit,https://raw.githubusercontent.com/Transcranial-Solutions/ICONProject/master/vote_analysis/output/logos/Ubik Capital.png,United States of America,Northern America
